match_id,player_id,date,average,average_last4,dismissal_rate,dismissal_rate_last4,av_n,dr_n
13035,7923,2018-05-05,11.294117647058824,7.428571428571429,inf,inf,11.0,1.0
13035,7926,2018-05-05,inf,inf,inf,inf,2.0,1.0
13035,7927,2018-05-05,11.35897435897436,19.75,inf,inf,30.0,2.0
13035,7928,2018-05-05,14.0,14.0,,,2.0,0.0
13035,7929,2018-05-05,23.142857142857142,41.0,22.0,22.0,15.0,2.0
13035,7931,2018-05-05,19.5625,11.3,,,11.0,0.0
14819,7932,2018-05-05,93.0,93.0,,,3.0,0.0
14702,7934,2018-05-05,24.48148148148148,76.5,,,22.0,0.0
18353,8032,2018-05-05,21.333333333333332,21.333333333333332,,,3.0,0.0
18353,8034,2018-05-05,28.428571428571427,28.0,,,6.0,0.0
18353,8039,2018-05-05,25.057142857142857,42.666666666666664,30.5,30.5,35.0,1.0
9136,8056,2018-05-05,6.0,6.0,,,1.0,0.0
9136,8058,2018-05-05,19.612903225806452,30.25,62.0,62.0,16.0,1.0
18353,8072,2018-05-05,18.0,10.0,,,8.0,0.0
9934,8101,2018-05-05,31.571428571428573,59.5,48.0,48.0,8.0,2.0
620566,8116,2018-05-05,inf,inf,inf,inf,2.0,1.0
18353,8137,2018-05-05,15.5625,8.625,,,11.0,0.0
18353,8147,2018-05-05,43.0,43.0,66.0,66.0,1.0,1.0
9934,8244,2018-05-05,24.914285714285715,46.333333333333336,70.0,70.0,28.0,2.0
9934,8309,2018-05-05,20.625,15.714285714285714,,,5.0,0.0
9934,8310,2018-05-05,inf,inf,,,1.0,0.0
9934,8322,2018-05-05,inf,inf,,,1.0,0.0
9934,8324,2018-05-05,25.5,25.5,,,5.0,0.0
9934,8326,2018-05-05,32.88235294117647,29.25,32.0,32.0,21.0,2.0
9934,8327,2018-05-05,56.333333333333336,inf,,,9.0,0.0
9934,8328,2018-05-05,23.681818181818183,38.666666666666664,46.0,46.0,19.0,3.0
9934,8330,2018-05-05,28.5,22.75,16.75,16.75,12.0,2.0
9934,8331,2018-05-05,18.243243243243242,11.857142857142858,23.2,23.2,20.0,2.0
9934,8332,2018-05-05,21.685714285714287,13.0,20.8,20.8,26.0,2.0
18353,8334,2018-05-05,12.0,12.0,,,1.0,0.0
18353,8336,2018-05-05,,,,,0.0,0.0
18353,8338,2018-05-05,18.2972972972973,20.142857142857142,60.0,60.0,21.0,1.0
18353,8339,2018-05-05,36.529411764705884,91.0,inf,inf,19.0,1.0
18353,8340,2018-05-05,18.847826086956523,11.0,14.0,14.0,25.0,1.0
18353,8341,2018-05-05,23.085106382978722,11.88888888888889,18.333333333333332,18.333333333333332,35.0,1.0
16347,8352,2018-05-05,37.0,37.0,,,2.0,0.0
16347,8353,2018-05-05,45.5,inf,inf,inf,7.0,1.0
16347,8354,2018-05-05,22.52,23.0,24.0,24.0,19.0,1.0
16347,8356,2018-05-05,,,,,0.0,0.0
16347,8357,2018-05-05,16.31578947368421,18.571428571428573,30.25,30.25,34.0,2.0
16347,8358,2018-05-05,14.225806451612904,9.545454545454545,20.75,20.75,28.0,2.0
16347,8360,2018-05-05,19.555555555555557,46.5,inf,inf,29.0,1.0
620566,8378,2018-05-05,41.5,41.5,inf,inf,2.0,1.0
620566,8379,2018-05-05,28.5,43.0,,,5.0,0.0
620566,8381,2018-05-05,23.58823529411765,37.75,24.0,24.0,22.0,1.0
620566,8382,2018-05-05,,,,,0.0,0.0
620566,8384,2018-05-05,29.434782608695652,26.428571428571427,43.0,43.0,20.0,1.0
10215,8385,2018-05-05,28.11764705882353,54.5,40.0,40.0,22.0,2.0
10215,8386,2018-05-05,,,,,0.0,0.0
3797,8388,2018-05-05,17.303030303030305,22.857142857142858,31.5,31.5,19.0,1.0
11237,8542,2018-05-05,37.588235294117645,59.0,inf,inf,25.0,1.0
13212,9042,2018-05-05,22.0,22.0,,,2.0,0.0
9934,9125,2018-05-05,109.0,109.0,110.0,110.0,2.0,2.0
16347,9153,2018-05-05,31.789473684210527,40.666666666666664,30.0,30.0,21.0,1.0
16347,9154,2018-05-05,21.75,13.0,,,5.0,0.0
620566,9296,2018-05-05,23.59259259259259,16.25,inf,inf,25.0,1.0
620566,9297,2018-05-05,31.941176470588236,inf,,,20.0,0.0
620566,9298,2018-05-05,,,,,0.0,0.0
11237,9301,2018-05-05,inf,inf,,,1.0,0.0
11237,9302,2018-05-05,44.0,44.0,inf,inf,2.0,1.0
11237,9303,2018-05-05,40.25,75.0,60.0,60.0,14.0,1.0
15971,9305,2018-05-05,17.666666666666668,17.666666666666668,,,4.0,0.0
15971,9307,2018-05-05,,,,,0.0,0.0
15971,9308,2018-05-05,,,,,0.0,0.0
15971,9309,2018-05-05,,,,,0.0,0.0
15971,9310,2018-05-05,21.693877551020407,24.2,66.0,66.0,27.0,1.0
15971,9315,2018-05-05,19.896551724137932,21.714285714285715,15.0,15.0,19.0,1.0
9136,9316,2018-05-05,23.782608695652176,17.444444444444443,31.5,31.5,19.0,1.0
9136,9317,2018-05-05,,,,,0.0,0.0
9136,9318,2018-05-05,23.25,8.625,27.0,27.0,15.0,1.0
9136,9319,2018-05-05,26.41176470588235,22.75,,,14.0,0.0
9136,9320,2018-05-05,35.0,35.0,,,2.0,0.0
9136,9322,2018-05-05,inf,inf,,,1.0,0.0
9136,9324,2018-05-05,,,,,0.0,0.0
9136,9327,2018-05-05,19.346938775510203,22.833333333333332,31.0,31.0,24.0,1.0
9136,9329,2018-05-05,17.576923076923077,21.25,inf,inf,12.0,1.0
9136,9332,2018-05-05,31.88888888888889,36.0,inf,inf,20.0,1.0
15971,9336,2018-05-05,42.92857142857143,58.333333333333336,33.0,33.0,19.0,1.0
11237,9342,2018-05-05,31.05263157894737,28.0,,,21.0,0.0
11237,9345,2018-05-05,32.0,32.0,,,3.0,0.0
11237,9346,2018-05-05,23.48148148148148,10.9375,30.0,30.0,16.0,1.0
11237,9347,2018-05-05,22.761904761904763,22.833333333333332,42.0,42.0,18.0,1.0
11237,9348,2018-05-05,27.580645161290324,38.0,,,23.0,0.0
11237,9350,2018-05-05,21.547619047619047,32.0,61.0,61.0,24.0,1.0
11237,9351,2018-05-05,,,,,0.0,0.0
18353,9357,2018-05-05,23.448275862068964,17.333333333333332,22.0,22.0,20.0,1.0
18353,9358,2018-05-05,102.5,inf,inf,inf,10.0,1.0
18353,9359,2018-05-05,,,,,0.0,0.0
18353,9360,2018-05-05,,,,,0.0,0.0
18353,9361,2018-05-05,28.294117647058822,65.0,45.0,45.0,16.0,1.0
18353,9362,2018-05-05,19.0,19.0,,,2.0,0.0
18353,9364,2018-05-05,69.64285714285714,141.0,inf,inf,23.0,1.0
18353,9365,2018-05-05,28.53125,25.4,21.0,21.0,22.0,1.0
4600,9367,2018-05-05,13.907692307692308,9.272727272727273,17.1,17.1,29.0,3.0
4600,9368,2018-05-05,14.409090909090908,14.833333333333334,33.4,33.4,27.0,3.0
4600,9369,2018-05-05,25.0,25.0,,,1.0,0.0
4600,9371,2018-05-05,inf,inf,,,1.0,0.0
4600,9372,2018-05-05,16.346153846153847,17.8,106.0,106.0,17.0,2.0
4600,9373,2018-05-05,,,,,0.0,0.0
11237,9377,2018-05-05,,,,,0.0,0.0
11237,9378,2018-05-05,51.0,51.0,61.0,61.0,2.0,1.0
11237,9379,2018-05-05,inf,inf,,,1.0,0.0
11237,9380,2018-05-05,,,,,0.0,0.0
11237,9381,2018-05-05,27.6,25.75,50.0,50.0,15.0,1.0
11237,9382,2018-05-05,21.5,21.5,24.0,24.0,2.0,1.0
11237,9383,2018-05-05,,,,,0.0,0.0
11237,9384,2018-05-05,,,,,0.0,0.0
9136,9387,2018-05-05,21.666666666666668,17.833333333333332,29.0,29.0,11.0,1.0
620566,9390,2018-05-05,18.0,18.0,22.0,22.0,1.0,1.0
4600,9392,2018-05-05,49.75,36.333333333333336,,,9.0,0.0
4600,9394,2018-05-05,14.02127659574468,13.333333333333334,24.428571428571427,24.428571428571427,28.0,3.0
4600,9395,2018-05-05,16.333333333333332,16.333333333333332,17.166666666666668,17.166666666666668,3.0,2.0
4600,9397,2018-05-05,14.604651162790697,21.75,47.0,47.0,21.0,2.0
9136,9398,2018-05-05,,,,,0.0,0.0
9136,9399,2018-05-05,,,,,0.0,0.0
9136,9400,2018-05-05,29.5,20.125,16.0,16.0,10.0,1.0
9136,9401,2018-05-05,38.0,38.0,55.0,55.0,1.0,1.0
15971,9415,2018-05-05,92.0,92.0,inf,inf,2.0,1.0
9136,9418,2018-05-05,13.263157894736842,17.714285714285715,21.0,21.0,16.0,1.0
9136,9419,2018-05-05,,,,,0.0,0.0
9136,9425,2018-05-05,29.875,17.0,20.0,20.0,14.0,1.0
9934,9460,2018-05-05,31.0,31.0,42.0,42.0,2.0,2.0
9934,9461,2018-05-05,21.5,22.166666666666668,31.0,31.0,18.0,1.0
16347,10220,2018-05-05,,,,,0.0,0.0
16347,10268,2018-05-05,15.041666666666666,18.833333333333332,36.0,36.0,13.0,1.0
16347,10269,2018-05-05,,,,,0.0,0.0
16347,10271,2018-05-05,38.5,42.0,36.0,36.0,23.0,1.0
9934,10281,2018-05-05,39.0,50.5,,,5.0,0.0
3797,10285,2018-05-05,15.282608695652174,18.428571428571427,55.0,55.0,21.0,1.0
3797,10287,2018-05-05,18.29032258064516,28.0,31.0,31.0,23.0,1.0
10215,10945,2018-05-05,75.0,75.0,112.0,112.0,2.0,2.0
9136,11409,2018-05-05,inf,inf,,,2.0,0.0
9934,11419,2018-05-05,20.0625,24.0,20.4,20.4,10.0,2.0
9934,11436,2018-05-05,20.0,20.0,18.0,18.0,3.0,2.0
16347,11961,2018-05-05,10.4,10.4,22.8,22.8,2.0,2.0
16347,11962,2018-05-05,16.228571428571428,18.4,65.0,65.0,25.0,2.0
18353,11979,2018-05-05,,,,,0.0,0.0
14702,13270,2018-05-05,inf,inf,inf,inf,1.0,1.0
13035,13272,2018-05-05,,,,,0.0,0.0
13035,13318,2018-05-05,22.88235294117647,37.5,,,18.0,0.0
4600,13708,2018-05-05,20.321428571428573,12.222222222222221,inf,inf,25.0,1.0
14819,15846,2018-05-05,,,,,0.0,0.0
9934,16715,2018-05-05,,,,,0.0,0.0
16347,16716,2018-05-05,inf,inf,inf,inf,1.0,1.0
18353,16734,2018-05-05,,,,,0.0,0.0
16347,18900,2018-05-05,inf,inf,inf,inf,1.0,1.0
13212,19610,2018-05-05,,,,,0.0,0.0
16347,20669,2018-05-05,26.5,22.333333333333332,inf,inf,11.0,1.0
15971,22724,2018-05-05,inf,inf,inf,inf,1.0,1.0
13035,24145,2018-05-05,,,,,0.0,0.0
620566,620387,2018-05-05,25.347826086956523,107.5,inf,inf,18.0,1.0
620566,620390,2018-05-05,18.93548387096774,20.0,32.0,32.0,43.0,2.0
620566,620397,2018-05-05,,,,,0.0,0.0
620566,620399,2018-05-05,20.923076923076923,24.333333333333332,54.0,54.0,17.0,1.0
620566,620401,2018-05-05,77.5,129.0,,,6.0,0.0
620566,620404,2018-05-05,24.945945945945947,20.428571428571427,14.75,14.75,29.0,1.0
620566,620407,2018-05-05,19.88888888888889,19.2,45.0,45.0,21.0,2.0
620566,620414,2018-05-05,19.291666666666668,35.0,inf,inf,22.0,1.0
620566,620415,2018-05-05,,,,,0.0,0.0
620566,620417,2018-05-05,inf,inf,inf,inf,1.0,1.0
620566,620420,2018-05-05,35.0,35.0,60.0,60.0,1.0,1.0
620566,620421,2018-05-05,,,,,0.0,0.0
4601,1811,2018-05-07,54.0,43.0,,,5.0,0.0
4601,2030,2018-05-07,inf,inf,inf,inf,2.0,1.0
4601,2036,2018-05-07,31.5,31.5,inf,inf,2.0,1.0
4601,2037,2018-05-07,24.3125,47.5,inf,inf,14.0,1.0
4601,2145,2018-05-07,42.0,42.0,,,4.0,0.0
4601,3790,2018-05-07,21.837209302325583,27.0,64.0,64.0,28.0,2.0
4601,3791,2018-05-07,58.0,58.0,,,3.0,0.0
4601,3792,2018-05-07,25.333333333333332,24.0,30.5,30.5,37.0,2.0
4601,5543,2018-05-07,18.823529411764707,24.333333333333332,27.8,27.8,30.0,3.0
4601,5544,2018-05-07,15.733333333333333,16.4,25.0,25.0,10.0,1.0
4601,5546,2018-05-07,24.235294117647058,25.0,32.0,32.0,29.0,3.0
13037,5580,2018-05-07,18.0,18.0,,,4.0,0.0
13037,5583,2018-05-07,19.875,14.166666666666666,48.0,48.0,13.0,2.0
13037,5584,2018-05-07,,,,,0.0,0.0
13037,5585,2018-05-07,27.2,15.0,13.4,13.4,23.0,2.0
4601,5853,2018-05-07,,,,,0.0,0.0
4601,5854,2018-05-07,15.2,15.2,9.5,9.5,3.0,1.0
4601,5873,2018-05-07,32.375,19.0,,,8.0,0.0
13037,5889,2018-05-07,23.3,30.25,,,17.0,0.0
13037,5895,2018-05-07,20.875,32.333333333333336,inf,inf,24.0,1.0
9290,5901,2018-05-07,,,,,0.0,0.0
9290,5903,2018-05-07,26.05,113.0,inf,inf,17.0,2.0
9290,5905,2018-05-07,21.25,21.25,,,3.0,0.0
9290,5906,2018-05-07,22.666666666666668,16.428571428571427,25.0,25.0,9.0,1.0
9290,5912,2018-05-07,16.047619047619047,104.0,,,13.0,0.0
9290,6300,2018-05-07,39.0,39.0,55.0,55.0,4.0,3.0
9290,6304,2018-05-07,23.594594594594593,14.555555555555555,30.5,30.5,26.0,2.0
13037,6818,2018-05-07,,,,,0.0,0.0
4601,6916,2018-05-07,,,,,0.0,0.0
4601,7199,2018-05-07,,,,,0.0,0.0
4601,7203,2018-05-07,16.756756756756758,16.0,15.25,15.25,20.0,2.0
4601,7211,2018-05-07,28.545454545454547,24.166666666666668,16.0,16.0,8.0,1.0
13037,7222,2018-05-07,20.735294117647058,30.333333333333332,,,25.0,0.0
13037,7225,2018-05-07,29.833333333333332,112.0,inf,inf,26.0,1.0
13037,7227,2018-05-07,28.2,23.2,inf,inf,5.0,1.0
13037,7229,2018-05-07,24.48,62.0,18.0,18.0,22.0,1.0
13037,7254,2018-05-07,29.625,20.833333333333332,24.0,24.0,25.0,1.0
9290,7260,2018-05-07,14.619047619047619,22.5,18.5,18.5,10.0,1.0
4601,7268,2018-05-07,30.0,30.0,,,2.0,0.0
9290,7275,2018-05-07,22.7,inf,,,10.0,0.0
4601,7309,2018-05-07,27.5,17.333333333333332,25.0,25.0,23.0,1.0
4601,7311,2018-05-07,32.07692307692308,31.2,43.5,43.5,21.0,2.0
4601,7312,2018-05-07,16.07017543859649,23.333333333333332,28.5,28.5,26.0,2.0
9290,7501,2018-05-07,37.916666666666664,20.8,inf,inf,14.0,1.0
9290,7502,2018-05-07,41.1,27.571428571428573,12.5,12.5,12.0,1.0
13037,7599,2018-05-07,36.8,26.0,15.0,15.0,17.0,2.0
13037,7600,2018-05-07,,,,,0.0,0.0
13037,7601,2018-05-07,,,,,0.0,0.0
13037,7602,2018-05-07,,,,,0.0,0.0
13037,7603,2018-05-07,22.0,22.0,29.333333333333332,29.333333333333332,2.0,2.0
13037,7605,2018-05-07,25.96875,29.0,inf,inf,26.0,2.0
13037,7606,2018-05-07,19.692307692307693,52.5,88.0,88.0,10.0,2.0
9290,7607,2018-05-07,20.0,20.0,inf,inf,2.0,1.0
9290,7608,2018-05-07,,,,,0.0,0.0
9290,7611,2018-05-07,17.37704918032787,28.0,34.333333333333336,34.333333333333336,28.0,3.0
9290,7612,2018-05-07,29.966666666666665,66.0,64.0,64.0,29.0,3.0
13037,7628,2018-05-07,20.0,20.0,27.0,27.0,3.0,2.0
13037,7629,2018-05-07,33.0,41.333333333333336,,,10.0,0.0
13037,7632,2018-05-07,41.142857142857146,31.166666666666668,,,16.0,0.0
9290,7913,2018-05-07,24.72972972972973,39.5,64.0,64.0,25.0,2.0
9290,8173,2018-05-07,inf,inf,,,1.0,0.0
9290,9338,2018-05-07,44.94736842105263,24.166666666666668,30.666666666666668,30.666666666666668,23.0,2.0
9290,9339,2018-05-07,53.733333333333334,28.5,inf,inf,22.0,1.0
9290,9442,2018-05-07,,,,,0.0,0.0
9290,9445,2018-05-07,11.5,11.5,24.5,24.5,4.0,3.0
9290,14359,2018-05-07,21.75,21.833333333333332,6.25,6.25,22.0,1.0
3598,1272,2018-05-12,7.666666666666667,7.666666666666667,53.0,53.0,3.0,1.0
1572,1480,2018-05-12,inf,inf,inf,inf,2.0,1.0
620582,1980,2018-05-12,25.0,25.0,,,1.0,0.0
2976,2044,2018-05-12,49.0,49.0,79.0,79.0,2.0,2.0
9291,2688,2018-05-12,33.53846153846154,15.833333333333334,18.666666666666668,18.666666666666668,15.0,3.0
2976,2900,2018-05-12,inf,inf,inf,inf,2.0,1.0
9935,3238,2018-05-12,,,,,0.0,0.0
9935,3243,2018-05-12,27.966666666666665,29.666666666666668,41.333333333333336,41.333333333333336,20.0,2.0
2976,3560,2018-05-12,22.4,25.8,inf,inf,13.0,1.0
620582,3765,2018-05-12,,,,,0.0,0.0
620581,3768,2018-05-12,inf,inf,,,1.0,0.0
3598,3777,2018-05-12,,,,,0.0,0.0
3799,3779,2018-05-12,22.555555555555557,20.8,21.75,21.75,22.0,2.0
3799,3782,2018-05-12,28.0,28.0,,,2.0,0.0
3598,3784,2018-05-12,22.45,69.0,inf,inf,29.0,1.0
4602,3792,2018-05-12,25.325581395348838,19.5,32.666666666666664,32.666666666666664,39.0,4.0
7451,4056,2018-05-12,,,,,0.0,0.0
3598,4064,2018-05-12,11.0,11.0,30.0,30.0,1.0,1.0
3799,4293,2018-05-12,28.666666666666668,28.666666666666668,41.0,41.0,3.0,1.0
11239,4629,2018-05-12,16.03076923076923,9.454545454545455,23.2,23.2,33.0,2.0
11239,4630,2018-05-12,40.0,40.0,,,2.0,0.0
11239,4637,2018-05-12,28.21875,40.0,30.75,30.75,27.0,2.0
3799,4640,2018-05-12,25.456521739130434,46.0,41.0,41.0,33.0,2.0
3598,4641,2018-05-12,54.0,54.0,56.0,56.0,3.0,1.0
3598,4642,2018-05-12,,,,,0.0,0.0
3799,4643,2018-05-12,43.8421052631579,30.5,27.25,27.25,26.0,2.0
3598,4644,2018-05-12,,,,,0.0,0.0
620581,4678,2018-05-12,15.704545454545455,9.857142857142858,29.0,29.0,25.0,3.0
620582,4680,2018-05-12,15.26086956521739,21.0,26.5,26.5,18.0,1.0
3598,4931,2018-05-12,,,,,0.0,0.0
3598,5014,2018-05-12,27.242424242424242,14.666666666666666,33.0,33.0,27.0,1.0
3799,5015,2018-05-12,,,,,0.0,0.0
3598,5016,2018-05-12,25.928571428571427,19.6,60.0,60.0,26.0,1.0
3799,5021,2018-05-12,inf,inf,,,1.0,0.0
3598,5023,2018-05-12,33.92857142857143,50.666666666666664,,,14.0,0.0
620582,5027,2018-05-12,39.5,inf,,,14.0,0.0
13214,5519,2018-05-12,,,,,0.0,0.0
13214,5520,2018-05-12,,,,,0.0,0.0
13214,5521,2018-05-12,,,,,0.0,0.0
13214,5528,2018-05-12,23.785714285714285,26.5,22.0,22.0,12.0,1.0
13214,5529,2018-05-12,16.693877551020407,10.6,19.666666666666668,19.666666666666668,28.0,2.0
1572,5530,2018-05-12,23.4375,17.857142857142858,17.25,17.25,15.0,1.0
1572,5532,2018-05-12,45.5,70.5,,,9.0,0.0
1572,5533,2018-05-12,20.741935483870968,31.666666666666668,121.0,121.0,21.0,2.0
1572,5535,2018-05-12,30.0,30.0,,,1.0,0.0
1572,5536,2018-05-12,43.714285714285715,28.6,40.666666666666664,40.666666666666664,16.0,2.0
1572,5537,2018-05-12,24.894736842105264,65.5,32.0,32.0,17.0,2.0
1572,5538,2018-05-12,16.727272727272727,inf,inf,inf,17.0,1.0
1572,5539,2018-05-12,20.24137931034483,13.714285714285714,34.333333333333336,34.333333333333336,16.0,2.0
4602,5541,2018-05-12,inf,inf,,,2.0,0.0
4602,5542,2018-05-12,,,,,0.0,0.0
4602,5543,2018-05-12,18.685185185185187,20.166666666666668,25.0,24.166666666666668,32.0,5.0
4602,5544,2018-05-12,15.733333333333333,16.4,25.0,25.0,10.0,1.0
4602,5545,2018-05-12,,,,,0.0,0.0
4602,5546,2018-05-12,24.114285714285714,23.333333333333332,31.5,62.0,31.0,5.0
1572,5561,2018-05-12,49.5,40.0,,,5.0,0.0
7451,5569,2018-05-12,16.571428571428573,12.0,,,6.0,0.0
7451,5570,2018-05-12,49.0,49.0,,,4.0,0.0
7451,5571,2018-05-12,24.22222222222222,54.5,inf,inf,9.0,1.0
7451,5572,2018-05-12,27.620689655172413,19.428571428571427,11.0,11.0,23.0,1.0
7451,5573,2018-05-12,19.272727272727273,13.2,6.666666666666667,6.666666666666667,10.0,1.0
7451,5574,2018-05-12,23.666666666666668,34.333333333333336,45.0,45.0,24.0,1.0
7451,5575,2018-05-12,35.88235294117647,69.0,inf,inf,19.0,1.0
7451,5577,2018-05-12,47.9375,inf,inf,inf,29.0,1.0
13038,5580,2018-05-12,18.0,18.0,,,4.0,0.0
13038,5583,2018-05-12,19.875,14.166666666666666,48.0,48.0,13.0,2.0
13038,5584,2018-05-12,,,,,0.0,0.0
13038,5585,2018-05-12,24.055555555555557,9.307692307692308,12.0,12.0,24.0,3.0
13087,5589,2018-05-12,22.26923076923077,20.25,inf,inf,22.0,1.0
13811,5615,2018-05-12,,,,,0.0,0.0
13811,5616,2018-05-12,15.91044776119403,17.166666666666668,31.0,31.0,34.0,1.0
13811,5617,2018-05-12,21.516129032258064,17.0,inf,inf,25.0,1.0
13811,5619,2018-05-12,,,,,0.0,0.0
13811,5620,2018-05-12,17.625,17.166666666666668,30.5,30.5,30.0,1.0
13811,5621,2018-05-12,39.25,80.0,,,7.0,0.0
13811,5623,2018-05-12,,,,,0.0,0.0
13811,5624,2018-05-12,21.15,67.0,,,18.0,0.0
7451,5627,2018-05-12,21.625,8.833333333333334,,,9.0,0.0
7451,5629,2018-05-12,15.75,15.5,,,6.0,0.0
7451,5630,2018-05-12,18.0,33.0,47.666666666666664,47.666666666666664,31.0,4.0
7451,5632,2018-05-12,inf,inf,,,1.0,0.0
7451,5633,2018-05-12,inf,inf,,,2.0,0.0
7451,5635,2018-05-12,22.785714285714285,35.333333333333336,40.333333333333336,40.333333333333336,28.0,4.0
7451,5636,2018-05-12,17.208333333333332,8.818181818181818,16.272727272727273,16.272727272727273,29.0,4.0
7451,5640,2018-05-12,44.0,44.0,32.0,32.0,1.0,1.0
7451,5641,2018-05-12,21.19047619047619,23.166666666666668,31.166666666666668,31.166666666666668,27.0,4.0
7451,5642,2018-05-12,26.5,26.5,32.5,32.5,3.0,3.0
7451,5643,2018-05-12,173.0,173.0,138.0,138.0,4.0,4.0
1572,5644,2018-05-12,,,,,0.0,0.0
3799,5658,2018-05-12,22.8,22.666666666666668,48.0,48.0,7.0,1.0
3799,5659,2018-05-12,55.0,55.0,58.5,58.5,3.0,2.0
3799,5684,2018-05-12,23.0,23.0,19.0,19.0,1.0,1.0
7451,5699,2018-05-12,41.0,41.0,,,1.0,0.0
7451,5700,2018-05-12,17.071428571428573,28.666666666666668,32.0,32.0,15.0,1.0
2976,5703,2018-05-12,,,,,0.0,0.0
2976,5704,2018-05-12,12.8125,20.0,7.5,7.5,12.0,1.0
2976,5705,2018-05-12,20.238095238095237,22.8,30.0,30.0,30.0,1.0
2976,5706,2018-05-12,,,,,0.0,0.0
2976,5707,2018-05-12,21.666666666666668,21.666666666666668,,,3.0,0.0
2976,5708,2018-05-12,22.466666666666665,14.333333333333334,25.0,25.0,21.0,1.0
2976,5709,2018-05-12,23.895833333333332,30.333333333333332,inf,inf,34.0,1.0
3799,5733,2018-05-12,31.045454545454547,38.5,66.0,66.0,27.0,2.0
2976,5744,2018-05-12,26.8,17.6,68.0,68.0,7.0,1.0
2976,5746,2018-05-12,16.5,16.5,34.0,34.0,2.0,2.0
2976,5747,2018-05-12,14.625,11.4,20.666666666666668,20.666666666666668,16.0,2.0
2976,5750,2018-05-12,23.0,24.25,42.333333333333336,42.333333333333336,19.0,2.0
2976,5752,2018-05-12,24.25,21.4,inf,inf,19.0,1.0
3799,5755,2018-05-12,36.142857142857146,70.5,inf,inf,17.0,1.0
3799,5756,2018-05-12,inf,inf,,,1.0,0.0
3799,5758,2018-05-12,44.0,44.0,inf,inf,4.0,1.0
3799,5759,2018-05-12,24.944444444444443,62.0,,,17.0,0.0
3799,5760,2018-05-12,48.8,134.0,,,10.0,0.0
3799,5762,2018-05-12,inf,inf,,,2.0,0.0
10088,5765,2018-05-12,,,,,0.0,0.0
10088,5768,2018-05-12,,,,,0.0,0.0
10088,5773,2018-05-12,19.833333333333332,13.333333333333334,,,6.0,0.0
10088,5774,2018-05-12,18.46153846153846,21.6,19.0,19.0,19.0,1.0
10088,5775,2018-05-12,8.75,8.75,,,1.0,0.0
13087,5784,2018-05-12,19.88,20.833333333333332,25.5,25.5,19.0,1.0
2976,5810,2018-05-12,,,,,0.0,0.0
10088,5846,2018-05-12,12.38888888888889,18.0,,,11.0,0.0
10088,5849,2018-05-12,22.533333333333335,20.285714285714285,49.0,49.0,21.0,1.0
2976,5862,2018-05-12,41.5,41.5,48.0,48.0,2.0,2.0
10088,5865,2018-05-12,22.0,22.0,,,3.0,0.0
10088,5868,2018-05-12,20.0,11.0,,,7.0,0.0
11239,5873,2018-05-12,32.375,19.0,,,8.0,0.0
13214,5881,2018-05-12,30.5,30.5,33.0,33.0,2.0,1.0
9291,5895,2018-05-12,20.515151515151516,22.5,55.0,55.0,25.0,2.0
13811,5899,2018-05-12,,,,,0.0,0.0
13811,5901,2018-05-12,,,,,0.0,0.0
13811,5905,2018-05-12,21.25,21.25,,,3.0,0.0
9291,5912,2018-05-12,16.047619047619047,104.0,,,13.0,0.0
2976,5919,2018-05-12,24.0,24.0,,,2.0,0.0
620582,6093,2018-05-12,16.185185185185187,37.75,28.0,28.0,15.0,1.0
620582,6095,2018-05-12,21.714285714285715,59.5,33.0,33.0,12.0,1.0
9935,6234,2018-05-12,,,,,0.0,0.0
9291,6300,2018-05-12,42.666666666666664,53.0,72.0,72.0,5.0,4.0
9291,6304,2018-05-12,24.243243243243242,26.4,39.0,39.0,27.0,3.0
620581,6357,2018-05-12,22.482758620689655,20.4,inf,inf,20.0,1.0
16429,6681,2018-05-12,,,,,0.0,0.0
16429,6682,2018-05-12,17.869565217391305,14.666666666666666,inf,inf,15.0,2.0
4602,6688,2018-05-12,22.53125,11.8,28.75,28.75,24.0,3.0
16348,6801,2018-05-12,23.714285714285715,21.25,,,7.0,0.0
16348,6806,2018-05-12,22.814814814814813,19.25,37.0,37.0,24.0,2.0
13038,6808,2018-05-12,,,,,0.0,0.0
13087,6811,2018-05-12,11.0,11.0,13.5,13.5,1.0,1.0
13087,6812,2018-05-12,17.193548387096776,13.25,13.75,13.75,20.0,1.0
13087,6814,2018-05-12,inf,inf,inf,inf,1.0,1.0
13087,6816,2018-05-12,,,,,0.0,0.0
13087,6818,2018-05-12,,,,,0.0,0.0
13087,6819,2018-05-12,,,,,0.0,0.0
13087,6820,2018-05-12,23.444444444444443,44.0,inf,inf,23.0,1.0
13087,6826,2018-05-12,12.0,12.0,,,3.0,0.0
3799,6903,2018-05-12,,,,,0.0,0.0
4602,6916,2018-05-12,,,,,0.0,0.0
4602,6918,2018-05-12,22.842105263157894,16.0,34.4,34.4,18.0,4.0
4602,6919,2018-05-12,15.84,15.75,30.25,30.25,13.0,2.0
620581,6949,2018-05-12,10.333333333333334,10.333333333333334,,,2.0,0.0
620581,6952,2018-05-12,28.484848484848484,31.75,39.5,39.5,24.0,3.0
620582,6953,2018-05-12,inf,inf,,,1.0,0.0
620581,6955,2018-05-12,19.307692307692307,13.428571428571429,,,16.0,0.0
620581,6956,2018-05-12,,,,,0.0,0.0
620581,6957,2018-05-12,10.571428571428571,7.785714285714286,13.615384615384615,13.615384615384615,5.0,3.0
